Weapon,Name,Affinity,Frame,Enhance,Column 1,Column 2,Origin Trait,Rank,Tier
Auto,No Hesitation,Solar,Support,Yes,"Physic
Demolitionist","Incandescent
Attrition Orbs
Circle of Life",Dealer's Choice,1,S
Auto,Adamantite,Strand,Support,Yes,"Reciprocity
Slice
Demolitionist","Attrition Orbs
Tear
Frenzy",Runneth Over,2,A
Auto,Reckless Oracle,Void,Rapid,Yes,"Destabilizing Rounds
Demolitionist","Repulsor Brace
One for All",Photoinhibition,3,A
Auto,Abyss Defiant,Solar,High-Impact,Yes,"Heal Clip
Enlightened Action",Incandescent,Cursed Thrall,4,A
Auto,The Summoner,Solar,Adaptive,Yes,Heal Clip,"Incandescent
Onslaught",Wild Card,5,A
Auto,The Riposte,Void,Lightweight,Yes,"Repulsor Brace
Enlightened Action",Destabilizing Rounds,,6,A
Auto,VS Pyroelectric Propellant,Arc,Adaptive,Yes,"Attrition Orbs
Eddy Current",Jolting Feedback,Bray Legacy,7,A
Auto,Age-Old Bond,Void,High-Impact,Yes,"Repulsor Brace
Dragonfly",Destabilizing Rounds,Explosive Pact,8,A
Auto,Positive Outlook,Void,Precision,Yes,Stats for All,"Destabilizing Rounds
Dragonfly
Repulsor Brace",Omolon Fluid Dynamics,9,B
Auto,Origin Story,Kinetic,Precision,Yes,"Attrition Orbs
Demolitionist","Kinetic Tremors
Onslaught",Vanguard's Vindication,10,B
Auto,Breakneck,Kinetic,Precision,Yes,"Enlightened Action
Shoot to Loot
Pugilist","Kinetic Tremors
Onslaught
Attrition Orbs",Gun and Run,11,B
Auto,Braytech Werewolf,Kinetic,Precision,Yes,"Rewind Rounds
Pugilist","Kinetic Tremors
Onslaught",Search Party,12,B
Auto,Prosecutor,Arc,Precision,Yes,"Dragonfly
Rewind Rounds","Voltshot
Frenzy",Crossing Over,13,B
Auto,Shadow Price,Arc,Precision,Yes,"Attrition Orbs
Stats for All","Voltshot
One for All",Stunning Recovery,14,B
Auto,Veiled Threat,Stasis,Rapid,Yes,"Attrition Orbs
Shoot to Loot","Headstone
Desperate Measures",Radiolaria Transposer,15,B
Auto,Chroma Rush,Kinetic,Rapid,Yes,Subsistence,"Kinetic Tremors
Frenzy",Splicer Surge,16,C
Auto,Ammit AR2,Solar,Precision,Yes,"Stats for All
Turnabout","Incandescent
One for All
Adaptive Munitions",Omolon Fluid Dynamics,17,C
Auto,Krait,Stasis,Rapid,No,"Stats for All
Auto-Loading Holster
Subsistence","Headstone
One for All",Veist Stinger,18,C
Auto,Fair Judgment,Stasis,Precision,Yes,Rimestealer,"Headstone
Onslaught",Vanguard's Vindication,19,C
Auto,Horror Story,Stasis,Precision,No,"Enlightened Action
Demolitionist
Under-Over","Headstone
Frenzy",Nadir Focus,20,C
Auto,False Promises,Stasis,High-Impact,Yes,Enlightened Action,Headstone,Paracausal Fluid,21,C
Auto,Herod-C,Stasis,High-Impact,No,"Shoot to Loot
Stats for All
Auto-Loading Holster","Headstone
One for All
Frenzy",Hakke Breach Armaments,22,C
Auto,Tigerspite,Kinetic,Precision,No,Subsistence,"Kinetic Tremors
Frenzy
Attrition Orbs",Advanced Reflexes,23,C
Auto,Dark Decider,Arc,Rapid,No,"Auto-Loading Holster
Subsistence","Voltshot
Dragonfly",Veist Stinger,24,C
Auto,Ros Arago IV,Void,Adaptive,Yes,"Repulsor Brace
Rewind Rounds","Onslaught
Attrition Orbs",Wild Card,25,C
Auto,Coronach-22,Solar,Adaptive,No,Feeding Frenzy,Incandescent,Suros Synergy,26,C
Auto,Rufus's Fury,Strand,Rapid,Yes,"Rewind Rounds
Demolitionist","Frenzy
Hatchling",Harmonic Resonance,27,D
Auto,Come to Pass,Arc,High-Impact,Yes,"Shoot to Loot
Stats for All
Genesis","Dragonfly
One for All
Adaptive Munitions",Psychohack,28,D
Auto,Lethal Abundance,Strand,High-Impact,Yes,"Enlightened Action
Slice","Onslaught
Hatchling
Attrition Orbs",Skulking Wolf,29,D
Auto,Old Sterling,Strand,Adaptive,Yes,Rewind Rounds,"Frenzy
Hatchling",Field-Tested,30,D
Auto,The Last Breath,Kinetic,Adaptive,No,"Demolitionist
Subsistence","Frenzy
One for All",,31,D
Auto,Sweet Sorrow,Arc,Rapid,Yes,"Stats for All
Auto-Loading Holster",One for All,Land Tank,32,D
Auto,Arctic Haze,Solar,Rapid,No,"Outlaw
Subsistence",Dragonfly,,33,E
Auto,Perpetualis,Strand,Adaptive,Yes,Keep Away,"Hatchling
Golden Tricorn",Noble Deeds,34,E
Auto,Chrysura Melo,Solar,High-Impact,No,"Ensemble
Outlaw","Dragonfly
Frenzy",,35,E
Auto,The Forward Path,Kinetic,Adaptive,No,"Grave Robber
Feeding Frenzy",Swashbuckler,,36,E
Auto,Seventh Seraph Carbine,Kinetic,Precision,No,"Reconstruction
Pugilist","Frenzy
Swashbuckler",Rasputin's Arsenal,37,E
Auto,Duty Bound,Kinetic,Adaptive,No,"Stats for All
Compulsive Reloader","One for All
Frenzy",Stunning Recovery,38,E
Auto,Sorrow's Verse,Arc,Adaptive,No,"Feeding Frenzy
Subsistence","Frenzy
One for All",Suros Synergy,39,E
Auto,Arc Logic,Arc,Adaptive,No,"Feeding Frenzy
Subsistence","Frenzy
Surrounded",,40,E
Auto,Lodbrok-C,Kinetic,High-Impact,No,Demolitionist,"Kill Clip
Adrenaline Junkie",Hakke Breach Armaments,41,F
Auto,Gnawing Hunger,Void,Adaptive,No,"Auto-Loading Holster
Subsistence
Field Prep","Swashbuckler
Kill Clip",,42,F
Auto,Firefright,Kinetic,Precision,Yes,Threat Detector,Surrounded,Extrovert,43,F
Auto,The Number,Arc,Precision,No,"Field Prep
Surplus",One for All,,44,F
Auto,Scathelocke,Kinetic,Adaptive,No,Subsistence,Adrenaline Junkie,,45,F
Bow,Non-Denouement,Arc,Precision,Yes,"Dragonfly
Archer's Tempo
Shoot to Loot","Voltshot
Explosive Head
Chaos Reshaped",Collective Purpose,1,S
Bow,Accrued Redemption,Kinetic,Precision,Yes,Archer's Tempo,"Kinetic Tremors
Firefly",Photoinhibition,2,A
Bow,Anamnesis,Void,Lightweight,Yes,"Repulsor Brace
Dragonfly
Archer's Tempo","Destabilizing Rounds
Demoralize
Explosive Head",Runneth Over,3,A
Bow,Tyranny of Heaven,Solar,Lightweight,Yes,"Dragonfly
Explosive Head
Archer's Tempo","Incandescent
One for All",Explosive Pact,4,A
Bow,Fortunate Star,Void,Lightweight,Yes,"Repulsor Brace
Archer's Tempo",Destabilizing Rounds,Veist Stinger,5,A
Bow,Pre Astyanax IV,Solar,Precision,Yes,"Archer's Tempo
Shoot to Loot
Attrition Orbs","Incandescent
Explosive Head",Wild Card,6,B
Bow,Strident Whistle,Solar,Precision,No,"Archer's Tempo
Shoot to Loot","Incandescent
Explosive Head
Dragonfly",Vanguard's Vindication,7,B
Bow,Hush,Solar,Precision,Yes,"Archer's Tempo
Shoot to Loot","Incandescent
Explosive Head",Gun and Run,8,B
Bow,Tripwire Canary,Arc,Lightweight,Yes,"Dragonfly
Archer's Tempo",Explosive Head,Ambush,9,B
Bow,Arsenic Bite-4B,Arc,Lightweight,No,Dragonfly,Explosive Head,,10,B
Bow,Under Your Skin,Void,Precision,Yes,Archer's Tempo,"Explosive Head
Dragonfly",Land Tank,11,C
Bow,Raconteur,Stasis,Precision,Yes,"Archer's Tempo
Shoot to Loot","Headstone
Explosive Head",Noble Deeds,12,C
Bow,Vengeful Whisper,Strand,Precision,No,"Explosive Head
Archer's Tempo
Slice",Hatchling,Sundering,13,C
Bow,Point of the Stag,Arc,Precision,Yes,Archer's Tempo,Dragonfly,Wild Card,14,C
Bow,Wolftone Draw,Arc,Precision,No,"Archer's Tempo
Shoot to Loot","Dragonfly
Frenzy",,15,C
Bow,Fel Taradiddle,Kinetic,Lightweight,Yes,"Archer's Tempo
Shoot to Loot",Explosive Head,Psychohack,16,C
Bow,Imperial Needle,Void,Lightweight,No,Archer's Tempo,Frenzy,,17,D
Bow,Lethophobia,Void,Lightweight,Yes,"Repulsor Brace
Impulse Amplifier",Explosive Head,Dragon's Vengeance,18,D
Bow,Lunulata-4B,Stasis,Lightweight,No,Shoot to Loot,Headstone,Veist Stinger,19,D
Bow,Biting Winds,Kinetic,Precision,No,Rapid Hit,Explosive Head,,20,D
Bow,Whispering Slab,Kinetic,Lightweight,Yes,"Archer's Tempo
Demolitionist
Pugilist","High Ground
Swashbuckler
Vorpal Weapon",Paracausal Fluid,21,E
Bow,Whistler's Whim,Kinetic,Lightweight,No,"Rapid Hit
Cornered","Archer's Tempo
Kill Clip",Veist Stinger,22,E
Bow,Neoptolemus II,Kinetic,Precision,Yes,Pugilist,Vorpal Weapon,Wild Card,23,E
HC,Word of Crota,Void,Precision,Yes,"Repulsor Brace
Enlightened Action
Dragonfly",Destabilizing Rounds,Cursed Thrall,1,S
HC,Posterity,Arc,Precision,Yes,Voltshot,"Frenzy
Redirection",Bray Inheritance,2,S
HC,Sightline Survey,Arc,Precision,Yes,Enlightened Action,Voltshot,Radiolaria Transposer,3,S
HC,Maahes HC4,Void,Heavy Burst,Yes,"Repulsor Brace
Enlightened Action","Destabilizing Rounds
Dragonfly",Omolon Fluid Dynamics,4,A
HC,Exalted Truth,Void,Adaptive,Yes,Destabilizing Rounds,"Repulsor Brace
One for All
Demoralize",One Quiet Moment,5,A
HC,Unloved,Strand,Heavy Burst,Yes,"Rapid Hit
Dragonfly","Elemental Honing
Frenzy",Subjugation,6,A
HC,Ancient Gospel,Void,Adaptive,Yes,Destabilizing Rounds,Explosive Payload,Photoinhibition,7,A
HC,Zaouli's Bane,Solar,Adaptive,Yes,Explosive Payload,"Incandescent
One for All",Runneth Over,8,A
HC,Midnight Coup,Kinetic,Adaptive,Yes,"Firefly
Shoot to Loot
Explosive Payload","Kinetic Tremors
Frenzy
One for All",Indomitability,9,A
HC,Fatebringer,Kinetic,Adaptive,Yes,"Explosive Payload
Kinetic Tremors","Firefly
One for All
Frenzy",Timelost Magazine,10,A
HC,Luna's Howl,Solar,Precision,Yes,"Heal Clip
Enlightened Action",Incandescent,Indomitability,11,B
HC,Warden's Law,Kinetic,Heavy Burst,Yes,"Demolitionist
Enlightened Action","Vorpal Weapon
Frenzy",Stunning Recovery,12,B
HC,Nation of Beasts,Arc,Adaptive,Yes,"Dragonfly
Eddy Current","Voltshot
Explosive Payload",Explosive Pact,13,B
HC,Yesterday's Question,Arc,Heavy Burst,Yes,"Dragonfly
Rapid Hit","Voltshot
Vorpal Weapon",One Quiet Moment,14,B
HC,Vulpecula,Stasis,Precision,No,Shoot to Loot,"Explosive Payload
Headstone",,15,B
HC,Epochal Integration,Solar,Adaptive,No,Stats for All,Incandescent,Nanotech Tracer Rockets,16,C
HC,Trust,Solar,Precision,Yes,"Rapid Hit
Stats for All","Incandescent
Dragonfly
Explosive Payload",Gun and Run,17,C
HC,Waking Vigil,Arc,Adaptive,No,"Rapid Hit
Shoot to Loot","Voltshot
Dragonfly",Advanced Reflexes,18,C
HC,Bold Endings,Stasis,Heavy Burst,Yes,Headstone,Dragonfly,Dealer's Choice,19,C
HC,Exuviae,Stasis,Aggressive,Yes,"Stats for All
Rimestealer","Headstone
Explosive Payload",Dark Ether Reaper,20,C
HC,The Palindrome,Arc,Adaptive,Yes,"Explosive Payload
Recycled Energy","Rolling Storm
Desperate Measures",Wild Card,21,C
HC,Igneous Hammer,Solar,Aggressive,Yes,"Heal Clip
Rapid Hit","Incandescent
Frenzy",One Quiet Moment,22,D
HC,Something New,Stasis,Aggressive,Yes,"Rapid Hit
Demolitionist","Headstone
Explosive Payload
Frenzy",Dream Work,23,D
HC,Judgment,Stasis,Adaptive,Yes,"Headstone
Enlightened Action
Demolitionist",Timed Payload,Crossing Over,24,D
HC,Eyasluna,Stasis,Adaptive,No,"Rapid Hit
Unrelenting",Headstone,,25,D
HC,Better Devils,Strand,Adaptive,Yes,"Enlightened Action
Demolitionist
Slice","Explosive Payload
Hatchling
Frenzy",One Quiet Moment,26,D
HC,Targeted Redaction,Void,Aggressive,Yes,Outlaw,"Destabilizing Rounds
Explosive Payload",Unsated Hunger,27,D
HC,Combined Action,Arc,Aggressive,Yes,Eddy Current,Voltshot,Field-Tested,28,D
HC,Round Robin,Strand,Aggressive,Yes,"Keep Away
Subsistence","Hatchling
Golden Tricorn",Nanotech Tracer Rockets,29,D
HC,Rose,Kinetic,Lightweight,Yes,Rapid Hit,Explosive Payload,,30,E
HC,Cantata-57,Arc,Adaptive,No,Rapid Hit,Timed Payload,Suros Synergy,31,E
HC,Optative,Void,Precision,Yes,"Repulsor Brace
Demolitionist
Attrition Orbs","Golden Tricorn
Wellspring",Nano-Munitions,32,E
HC,IKELOS_HC_V1.0.3,Void,Precision,Yes,Rapid Hit,"Repulsor Brace
Golden Tricorn
Frenzy",Rasputin's Arsenal,33,E
HC,Austringer,Kinetic,Adaptive,Yes,"Compulsive Reloader
Outlaw",Frenzy,To Excess,34,E
HC,Malediction,Kinetic,Aggressive,No,Enlightened Action,Explosive Payload,Wild Card,35,E
HC,Bottom Dollar,Void,Aggressive,No,Rapid Hit,"Dragonfly
Explosive Payload",Gun and Run,36,E
HC,Crimil's Dagger,Kinetic,Aggressive,Yes,Enlightened Action,Explosive Payload,Hakke Breach Armaments,37,E
HC,True Prophecy,Kinetic,Aggressive,No,"Grave Robber
Field Prep","Explosive Payload
Timed Payload",,38,E
HC,Annual Skate,Solar,Adaptive,No,Outlaw,"Dragonfly
Timed Payload",,39,E
HC,D.F.A.,Kinetic,Adaptive,No,Outlaw,Timed Payload,Stunning Recovery,40,E
HC,Seventh Seraph Officer Revolver,Kinetic,Precision,No,"Reconstruction
Fourth Time's the Charm","Vorpal Weapon
Redirection",Rasputin's Arsenal,41,F
HC,Frontier's Cry,Solar,Precision,No,"Rapid Hit
Stats for All","One for All
Kill Clip",Skulking Wolf,42,F
HC,Survivor's Epitaph,Kinetic,Precision,No,Rapid Hit,"Frenzy
One for All",One Quiet Moment,43,F
HC,Loud Lullaby,Kinetic,Aggressive,No,Subsistence,"Frenzy
Explosive Payload",,44,F
HC,Spare Rations,Kinetic,Adaptive,No,Rapid Hit,"Kinetic Tremors
Kill Clip",Disaster Plan,45,F
HC,Nature of the Beast,Arc,Precision,No,Subsistence,Dragonfly,,46,F
HC,Crisis Inverted,Arc,Adaptive,No,"Demolitionist
Shoot to Loot
Rapid Hit",One for All,Suros Synergy,47,F
HC,Finite Impactor,Arc,Adaptive,No,Stats for All,One for All,Skulking Wolf,48,F
HC,Pure Poetry,Kinetic,Aggressive,No,Shoot to Loot,Frenzy,Hakke Breach Armaments,49,F
HC,Dire Promise,Kinetic,Adaptive,No,Auto-Loading Holster,Swashbuckler,,50,F
HC,The Steady Hand,Kinetic,Aggressive,No,Outlaw,Swashbuckler,,51,F
HC,Kept Confidence,Strand,Adaptive,Yes,Loose Change,Collective Action,Head Rush,52,F
Pulse,Gridskipper,Void,Rapid,Yes,"Repulsor Brace
Demolitionist",Destabilizing Rounds,Splicer Surge,1,S
Pulse,Joxer's Longsword,Void,Heavy Burst,Yes,"Repulsor Brace
Dragonfly
Demolitionist","Destabilizing Rounds
Demoralize",One Quiet Moment,2,S
Pulse,Claws of the Wolf,Void,Rapid,Yes,Repulsor Brace,"Destabilizing Rounds
Attrition Orbs",Skulking Wolf,3,S
Pulse,Vantage Point,Arc,Adaptive,Yes,Eddy Current,Jolting Feedback,Dark Ether Reaper,4,S
Pulse,Oversoul Edict,Arc,Rapid,Yes,"Eddy Current
Demolitionist",Voltshot,Cursed Thrall,5,S
Pulse,Nullify,Solar,Heavy Burst,Yes,"Firefly
Heal Clip
Demolitionist","Incandescent
Chaos Reshaped
Attrition Orbs",Collective Purpose,6,S
Pulse,Elsie's Rifle,Void,High-Impact,Yes,"Repulsor Brace
Rewind Rounds
Loose Change","Destabilizing Rounds
Frenzy",Indomitability,7,A
Pulse,Corrasion,Arc,Heavy Burst,Yes,"Eddy Current
Enlightened Action",Voltshot,Radiolaria Transposer,8,A
Pulse,Jurassic Green,Solar,Rapid,Yes,"Heal Clip
Loose Change",Incandescent,Field-Tested,9,A
Pulse,Darkest Before,Solar,Rapid,Yes,"Heal Clip
Attrition Orbs",Incandescent,Crossing Over,10,A
Pulse,Adhortative,Solar,Adaptive,Yes,"Heal Clip
Attrition Orbs
Shoot to Loot",Incandescent,Nano-Munitions,11,A
Pulse,Blast Furnace,Kinetic,Aggressive Burst,Yes,"Kinetic Tremors
Shoot to Loot","Firefly
One for All
Frenzy",Indomitability,12,A
Pulse,BxR-55 Battler,Solar,Legacy PR-55,Yes,"Demolitionist
Auto-Loading Holster
Pugilist","Incandescent
Blunt Execution Rounds",Hot Swap,13,B
Pulse,Chattering Bone,Kinetic,Lightweight,Yes,"Rapid Hit
Kill Clip",Kinetic Tremors,Explosive Pact,14,B
Pulse,Bygones,Kinetic,Adaptive,Yes,"Attrition Orbs
Shoot to Loot
Demolitionist","Kinetic Tremors
Firefly",Gun and Run,15,B
Pulse,Battle Scar,Kinetic,Lightweight,No,"Shoot to Loot
Keep Away",Kinetic Tremors,Field-Tested,16,B
Pulse,Sacred Provenance,Kinetic,Aggressive Burst,Yes,"Rapid Hit
Demolitionist","Kinetic Tremors
Frenzy",Photoinhibition,17,B
Pulse,Jorum's Claw,Solar,Adaptive,No,Outlaw,Incandescent,Skulking Wolf,18,C
Pulse,Phyllotactic Spiral,Arc,High-Impact,Yes,"Compulsive Reloader
Keep Away",Voltshot,Nanotech Tracer Rockets,19,C
Pulse,The Messenger,Kinetic,High-Impact,No,Rapid Hit,Kinetic Tremors,Wild Card,20,C
