Weapon,Name,Affinity,Frame,Enhance,Column 1,Column 2,Origin Trait,Rank,Tier
Pulse,Stay Frosty,Stasis,Lightweight,Yes,"Rimestealer
Enlightened Action",Headstone,Dawning Surprise,21,C
Pulse,Redrix's Estoc,Stasis,Legacy PR-55,Yes,"Rimestealer
Demolitionist",Headstone,,22,C
Pulse,Disparity,Stasis,Aggressive Burst,Yes,Rapid Hit,Headstone,Hakke Breach Armaments,23,C
Pulse,Psi Hermetic V,Stasis,High-Impact,Yes,Enlightened Action,"Headstone
Golden Tricorn",Wild Card,24,D
Pulse,Insidious,Arc,Aggressive Burst,Yes,Dragonfly,One for All,Souldrinker,25,D
Pulse,Smite of Merain,Kinetic,Adaptive,Yes,"Demolitionist
Stats for All",Firefly,Runneth Over,26,D
Pulse,Aisha's Care,Strand,Heavy Burst,Yes,Slice,"Hatchling
Golden Tricorn",Omolon Fluid Dynamics,27,D
Pulse,Syncopation-53,Stasis,Adaptive,Yes,"Outlaw
Compulsive Reloader",Headstone,Suros Synergy,28,D
Pulse,New Purpose,Stasis,High-Impact,No,Feeding Frenzy,Headstone,Bitterspite,29,D
Pulse,Relentless,Strand,High-Impact,Yes,"Rapid Hit
Slice","Hatchling
Frenzy",Crossing Over,30,E
Pulse,Belisarius-D,Strand,Aggressive Burst,Yes,"Rapid Hit
Slice",Hatchling,Hakke Breach Armaments,31,E
Pulse,Different Times,Strand,Rapid,Yes,Outlaw,Hatchling,Unsated Hunger,32,E
Pulse,Ogma PR6,Solar,Lightweight,No,Demolitionist,Dragonfly,Omolon Fluid Dynamics,33,E
Pulse,Nightshade,Strand,Lightweight,No,Enlightened Action,Hatchling,Vanguard's Vindication,34,E
Pulse,Outlast,Solar,Rapid,No,"Stats for All
Outlaw",Dragonfly,Disaster Plan,35,E
Pulse,Yesteryear,Void,Adaptive,No,"Outlaw
Compulsive Reloader","Dragonfly
Repulsor Brace",Gun and Run,36,E
Pulse,Autumn Wind,Kinetic,Rapid,No,Demolitionist,Frenzy,One Quiet Moment,37,F
Pulse,The Third Axiom,Arc,Adaptive,No,Feeding Frenzy,Dragonfly,,38,F
Pulse,Veles-X,Void,Aggressive Burst,No,Repulsor Brace,"Golden Tricorn
Kill Clip",Hakke Breach Armaments,39,F
Pulse,Scalar Potential,Arc,Rapid,Yes,Enlightened Action,"Golden Tricorn
Attrition Orbs",Dragon's Vengeance,40,F
Pulse,Piece of Mind,Kinetic,Rapid,Yes,"Auto-Loading Holster
Overflow",Vorpal Weapon,Land Tank,41,F
Pulse,Cold Denial,Kinetic,High-Impact,Yes,Enlightened Action,"Desperado
Swashbuckler",Paracausal Fluid,42,F
Pulse,Stars in Shadow,Solar,High-Impact,No,"Feeding Frenzy
Field Prep","Dragonfly
Kill Clip",One Quiet Moment,43,F
Pulse,Horror's Least,Arc,Rapid,No,Compulsive Reloader,Frenzy,Stunning Recovery,44,F
Pulse,Last Perdition,Void,Adaptive,No,Outlaw,Kill Clip,,45,F
Pulse,The Time-Worn Spire,Kinetic,Rapid,No,Feeding Frenzy,"Vorpal Weapon
Rampage
One for All",,46,F
Pulse,Jian 7 Rifle,Arc,Adaptive,No,Grave Robber,"Dragonfly
Swashbuckler",,47,F
Pulse,Legal Action II,Kinetic,High-Impact,No,Feeding Frenzy,Frenzy,,48,F
Pulse,Forge's Pledge,Solar,Adaptive,No,"Stats for All
Auto-Loading Holster","One for All
Multikill Clip",Skulking Wolf,49,F
Pulse,Premonition,Void,High-Impact,No,Feeding Frenzy,Rampage,,50,F
Pulse,Hailing Confusion,Kinetic,Adaptive,No,Outlaw,Demolitionist,,51,F
Scout,Unworthy,Arc,Rapid,Yes,Firefly,Voltshot,Subjugation,1,S
Scout,Trustee,Solar,Rapid,Yes,"Rapid Hit
Reconstruction",Incandescent,Bray Inheritance,2,S
Scout,Vouchsafe,Void,Lightweight,No,"Repulsor Brace
Rapid Hit","Destabilizing Rounds
Dragonfly
Explosive Payload",Advanced Reflexes,3,S
Scout,Hung Jury SR4,Kinetic,Precision,Yes,"Kinetic Tremors
Shoot to Loot
Enlightened Action","Firefly
Explosive Payload
One for All",Indomitability,4,A
Scout,Vision of Confluence,Solar,Precision,Yes,"Incandescent
Heal Clip
Rewind Rounds","Firefly
Explosive Payload
Frenzy",Timelost Magazine,5,A
Scout,Randy's Throwing Knife,Kinetic,Rapid,Yes,"Rapid Hit
Discord",Kinetic Tremors,One Quiet Moment,6,A
Scout,Patron of Lost Causes,Kinetic,Lightweight,Yes,"Rapid Hit
Strategist","Kinetic Tremors
Explosive Payload",Cast No Shadows,7,A
Scout,Tarnished Mettle,Arc,Lightweight,Yes,"Rapid Hit
Shoot to Loot
Demolitionist","Voltshot
Explosive Payload",Right Hook,8,A
Scout,Doom of Chelchis,Void,Precision,Yes,"Firefly
Explosive Payload","Frenzy
One for All
Dragonfly",Runneth Over,9,A
Scout,Timeworn Wayfarer,Solar,Aggressive,Yes,"Heal Clip
Shoot to Loot
Dual Loader",Incandescent,Radiolaria Transposer,10,B
Scout,Imperative,Kinetic,High-Impact,Yes,"Demolitionist
Rapid Hit","Kinetic Tremors
Explosive Payload",Nano-Munitions,11,B
Scout,Brya's Love,Void,Precision,Yes,"Loose Change
Shoot to Loot
Rapid Hit","Destabilizing Rounds
Explosive Payload",Head Rush,12,B
Scout,Transfiguration,Kinetic,High-Impact,Yes,"Demolitionist
Rapid Hit
Rewind Rounds","Kinetic Tremors
Explosive Payload",Explosive Pact,13,B
Scout,Nameless Midnight,Kinetic,Precision,Yes,"Outlaw
Keep Away","Kinetic Tremors
Explosive Payload",Vanguard's Vindication,14,B
Scout,Jararaca-3SR,Stasis,Rapid,No,Rapid Hit,Headstone,Veist Stinger,15,B
Scout,Red Tape,Stasis,Lightweight,Yes,"Attrition Orbs
Demolitionist
Rimestealer","Headstone
Explosive Payload",Dark Ether Reaper,16,B
Scout,The Prophet,Stasis,Aggressive,Yes,"Demolitionist
Rapid Hit","Headstone
Explosive Payload",Tex Balanced Stock,17,B
Scout,Perses-D,Stasis,High-Impact,No,"Rapid Hit
Shoot to Loot","Headstone
Explosive Payload",Hakke Breach Armaments,18,B
Scout,Fang of Ir Yut,Strand,Rapid,Yes,"Rapid Hit
Shoot to Loot
Rewind Rounds",Hatchling,Cursed Thrall,19,C
Scout,Staccato-46,Solar,Precision,No,"Outlaw
Shoot to Loot","Incandescent
Dragonfly
Explosive Payload",Suros Synergy,20,C
Scout,Live Fire,Stasis,Precision,Yes,"Rapid Hit
Rimestealer","Headstone
Shoot to Loot",Field-Tested,21,C
Scout,Long Arm,Arc,Aggressive,No,"Rapid Hit
Wellspring","Dragonfly
Explosive Payload",Tex Balanced Stock,22,C
Scout,Admetus-D,Void,High-Impact,Yes,"Repulsor Brace
Rapid Hit","Demoralize
Frenzy",Hakke Breach Armaments,23,C
Scout,Servant Leader,Kinetic,Rapid,No,"Rapid Hit
Shoot to Loot",Frenzy,Field-Tested,24,C
Scout,Taraxippos,Strand,Lightweight,Yes,Enlightened Action,"Explosive Payload
Hatchling",Classy Contender,25,C
Scout,The Guiding Sight,Strand,High-Impact,Yes,"Enlightened Action
Demolitionist
Slice",Hatchling,Skulking Wolf,26,D
Scout,Glissando-47,Strand,Precision,Yes,"Reconstruction
Discord",Hatchling,Suros Synergy,27,D
Scout,Pointed Inquiry,Void,High-Impact,Yes,"Stats for All
Shoot to Loot",Dragonfly,Psychohack,28,D
Scout,Aisha's Embrace,Void,Rapid,No,"Shoot to Loot
Compulsive Reloader",Vorpal Weapon,One Quiet Moment,29,D
Scout,Night Watch,Kinetic,Lightweight,No,Rapid Hit,Explosive Payload,,30,D
Scout,Tears of Contrition,Kinetic,Precision,Yes,"Auto-Loading Holster
Compulsive Reloader",Explosive Payload,Extrovert,31,E
Scout,Talons of the Eagle,Kinetic,High-Impact,No,Outlaw,Explosive Payload,,32,E
Scout,Contingency Plan,Arc,Rapid,No,Outlaw,Frenzy,,33,E
Scout,Royal Chase,Void,Precision,No,"Auto-Loading Holster
Field Prep",Dragonfly,,34,E
Scout,Eternal Blazon,Arc,Lightweight,No,Rapid Hit,Kill Clip,,35,E
Scout,Adverse Possession IX,Arc,Precision,Yes,Eddy Current,Frenzy,Suros Synergy,36,E
Scout,Last Rite,Kinetic,Aggressive,No,"Reconstruction
Keep Away",Focused Fury,Tex Balanced Stock,37,F
Scout,Pleiades Corrector,Solar,Lightweight,No,Outlaw,"Demolitionist
Multikill Clip",,38,F
Scout,The Scholar,Kinetic,High-Impact,No,Slideways,Vorpal Weapon,,39,F
Sidearm,Insurmountable,Void,Precision,Yes,"Repulsor Brace
Attrition Orbs
Demolitionist","Destabilizing Rounds
Surrounded",Dark Ether Reaper,1,S
Sidearm,Heliocentric QSc,Solar,Lightweight,Yes,"Heal Clip
Demolitionist","Incandescent
Frenzy
Surrounded",Nadir Focus,2,S
Sidearm,Division,Arc,Heavy Burst,Yes,"Eddy Current
Pugilist
Grave Robber","Voltshot
Surrounded",Runneth Over,3,A
Sidearm,Anonymous Autumn,Arc,Lightweight,Yes,"Eddy Current
Demolitionist",Voltshot,Field-Tested,4,A
Sidearm,Brigand's Law,Arc,Rapid,Yes,"Threat Detector
Feeding Frenzy
Pugilist","Voltshot
Swashbuckler",Right Hook,5,A
Sidearm,Drang (Baroque),Solar,Together Forever,Yes,"Wellspring
Disruption Break","Incandescent
Swashbuckler",To Excess,6,A
Sidearm,Buzzard,Kinetic,Adaptive,No,"Compulsive Reloader
Fourth Time's the Charm",Kinetic Tremors,Stunning Recovery,7,B
Sidearm,Breachlight,Strand,Heavy Burst,Yes,"Demolitionist
Pugilist
Slice","Hatchling
Swashbuckler",Cast No Shadows,8,B
Sidearm,Peacebond,Stasis,Adaptive Burst,Yes,Headstone,"Rimestealer
Demolitionist
Desperado",Skulking Wolf,9,B
Sidearm,Mykel's Reverence,Strand,Rapid,Yes,"Rewind Rounds
Pugilist","Hatchling
Frenzy
Swashbuckler",Harmonic Resonance,10,B
Sidearm,Liminal Vigil,Stasis,Heavy Burst,No,"Headstone
Pugilist","Surrounded
Swashbuckler
Kill Clip",Tex Balanced Stock,11,B
Sidearm,Senuna SI6,Stasis,Adaptive Burst,No,"Grave Robber
Feeding Frenzy",Headstone,Omolon Fluid Dynamics,12,B
Sidearm,Allied Demand,Kinetic,Adaptive,No,"Rapid Hit
Auto-Loading Holster","Frenzy
Under-Over",Field-Tested,13,C
Sidearm,Punching Out,Solar,Rapid,No,"Threat Detector
Grave Robber","Surrounded
Frenzy
Swashbuckler",Vanguard's Vindication,14,C
Sidearm,Seventh Seraph SI-2,Void,Lightweight,No,"Demolitionist
Threat Detector","Dragonfly
Surrounded",,15,C
Sidearm,The Vision,Arc,Adaptive Burst,No,Grave Robber,"Swashbuckler
Kill Clip",,16,C
Sidearm,The Keening,Arc,Adaptive,No,"Rapid Hit
Threat Detector","Dragonfly
Surrounded",One Quiet Moment,17,C
Sidearm,Brass Attacks,Void,Heavy Burst,No,"Rapid Hit
Threat Detector","Dragonfly
Frenzy",,18,C
Sidearm,Boudica-C,Kinetic,Precision,No,"Threat Detector
Pugilist","Surrounded
Frenzy",Hakke Breach Armaments,19,C
Sidearm,Lonesome,Kinetic,Precision,No,"Grave Robber
Rapid Hit",Swashbuckler,,20,D
Sidearm,Enigma's Draw,Kinetic,Precision,No,Grave Robber,Swashbuckler,,21,D
Sidearm,Controlling Vision,Kinetic,Adaptive,Yes,Surplus,"Surrounded
High Ground",Field-Tested,22,D
Sidearm,Spoiler Alert,Kinetic,Lightweight,No,Threat Detector,"Frenzy
Swashbuckler",,23,D
Sidearm,Redback-5SI,Solar,Lightweight,No,Compulsive Reloader,"Surrounded
Vorpal Weapon",Veist Stinger,24,D
Sidearm,Farewell,Kinetic,Lightweight,No,Subsistence,Frenzy,,25,E
Sidearm,A Swift Verdict,Void,Precision,No,Threat Detector,Surrounded,,26,E
Sidearm,The Last Dance,Arc,Adaptive Burst,No,Threat Detector,Dragonfly,,27,E
Sidearm,Fioritura-59,Void,Rapid,No,"Threat Detector
Pugilist","Repulsor Brace
Swashbuckler",Suros Synergy,28,E
Sidearm,The Fool's Remedy,Solar,Rapid,No,Feeding Frenzy,Kill Clip,,29,E
Sidearm,Forgiveness,Arc,Heavy Burst,No,Demolitionist,Adrenaline Junkie,One Quiet Moment,30,F
Sidearm,Empirical Evidence,Kinetic,Heavy Burst,Yes,"Compulsive Reloader
Ensemble",Swashbuckler,Psychohack,31,F
Sidearm,High Albedo,Kinetic,Adaptive Burst,No,Threat Detector,Demolitionist,,32,F
SMG,The Recluse,Void,Lightweight,Yes,"Repulsor Brace
Enlightened Action","Destabilizing Rounds
Surrounded",Indomitability,1,S
SMG,The Title,Void,Aggressive,Yes,"Repulsor Brace
Threat Detector","Destabilizing Rounds
Surrounded",Hakke Breach Armaments,2,S
SMG,Imminence,Strand,Lightweight,Yes,"Enlightened Action
Demolitionist
Slice","Firefly
Chaos Reshaped
Hatchling",Collective Purpose,3,A
SMG,Multimach CCX,Kinetic,Lightweight,Yes,Attrition Orbs,"Kinetic Tremors
Frenzy",Field-Tested,4,A
SMG,Shayura's Wrath,Void,Precision,Yes,"Repulsor Brace
Discord",Destabilizing Rounds,One Quiet Moment,5,A
SMG,Noxious Vetiver,Arc,Precision,Yes,"Attrition Orbs
Loose Change
Pugilist",Jolting Feedback,Dark Ether Reaper,6,A
SMG,Subjunctive,Arc,Lightweight,Yes,"Threat Detector
Stats for All
Shoot to Loot","Voltshot
Attrition Orbs",Nano-Munitions,7,B
SMG,IKELOS_SMG_V1.0.3,Arc,Aggressive,Yes,"Threat Detector
Shoot to Loot
Feeding Frenzy","Voltshot
Surrounded",Rasputin's Arsenal,8,B
SMG,No Survivors,Solar,Aggressive,No,"Demolitionist
Discord",Incandescent,Restoration Ritual,9,B
SMG,CALUS Mini-Tool,Solar,MIDA Synergy,Yes,"Threat Detector
Grave Robber","Incandescent
Surrounded",To Excess,10,B
SMG,The Hero's Burden,Void,Adaptive,No,Feeding Frenzy,Destabilizing Rounds,Skulking Wolf,11,B
SMG,Bug-Out Bag,Solar,Adaptive,No,Threat Detector,Incandescent,Disaster Plan,12,B
SMG,The Showrunner,Kinetic,Lightweight,No,"Grave Robber
Overflow","Kinetic Tremors
Swashbuckler",Vanguard's Vindication,13,C
SMG,Perfect Pitch,Solar,Precision,Yes,Subsistence,"Incandescent
Onslaught",Vanguard's Vindication,14,C
SMG,Adjudicator,Kinetic,Precision,Yes,Threat Detector,"Kinetic Tremors
Onslaught",Crossing Over,15,C
SMG,Parabellum,Solar,Adaptive,Yes,"Shoot to Loot
Heal Clip
Rewind Rounds","Attrition Orbs
Frenzy",Field-Tested,16,C
SMG,Yarovit MG4,Stasis,Lightweight,Yes,"Enlightened Action
Rewind Rounds","Headstone
Surrounded
Desperate Measures",Omolon Fluid Dynamics,17,D
SMG,Prolonged Engagement,Stasis,Lightweight,No,"Grave Robber
Feeding Frenzy
Subsistence","Headstone
Surrounded
Frenzy",Veist Stinger,18,D
SMG,Unending Tempest,Stasis,Precision,Yes,"Demolitionist
Enlightened Action","Headstone
Surrounded
Frenzy",One Quiet Moment,19,D
SMG,Blood Feud,Stasis,Aggressive,Yes,"Grave Robber
Pugilist","Headstone
Swashbuckler
Frenzy",Right Hook,20,D
SMG,Unforgiven,Void,Aggressive,No,"Demolitionist
Feeding Frenzy","Dragonfly
Frenzy
Repulsor Brace",Bitterspite,21,D
SMG,Cold Front,Kinetic,Aggressive,No,"Enlightened Action
Rewind Rounds
Stats for All","Frenzy
One for All
Attrition Orbs",Hakke Breach Armaments,22,E
SMG,Mirror Imago,Strand,Adaptive,Yes,"Grave Robber
Pugilist
Subsistence","Hatchling
Swashbuckler",Runneth Over,23,E
SMG,The Immortal,Strand,Aggressive,No,Threat Detector,Hatchling,Field-Tested,24,E
SMG,Synchronic Roulette,Strand,Precision,No,"Keep Away
Envious Assassin",Hatchling,Nanotech Tracer Rockets,25,E
SMG,Borrowed Time,Solar,Aggressive,No,"Threat Detector
Grave Robber","Dragonfly
Surrounded
Frenzy",Field-Tested,26,E
SMG,Forensic Nightmare,Stasis,Precision,Yes,Grave Robber,"Headstone
Swashbuckler",Psychohack,27,E
SMG,Submission,Kinetic,Lightweight,Yes,"Subsistence
Overflow","Frenzy
Swashbuckler",Souldrinker,28,E
SMG,Funnelweb,Void,Lightweight,No,"Auto-Loading Holster
Subsistence",Frenzy,Veist Stinger,29,E
SMG,Out of Bounds,Arc,Lightweight,No,"Threat Detector
Demolitionist
Grave Robber","Surrounded
Swashbuckler",One Quiet Moment,30,E
SMG,Escape Velocity,Kinetic,Lightweight,No,"Threat Detector
Grave Robber","Surrounded
Vorpal Weapon",,31,E
SMG,Boondoggle Mk. 55,Kinetic,Aggressive,Yes,"Pugilist
Subsistence",Swashbuckler,Tex Balanced Stock,32,E
SMG,Stochastic Variable,Arc,Lightweight,No,Feeding Frenzy,Dragonfly,,33,F
SMG,Death Adder,Solar,Lightweight,No,"Feeding Frenzy
Auto-Loading Holster",Dragonfly,,34,F
SMG,Rapacious Appetite,Stasis,Aggressive,Yes,"Envious Assassin
Fourth Time's the Charm","Headstone
Frenzy
One for All",Unsated Hunger,35,F
SMG,Extraordinary Rendition,Kinetic,Aggressive,No,"Overflow
Subsistence",Frenzy,,36,F
SMG,Pizzicato-22,Kinetic,Adaptive,No,"Ensemble
Ambitious Assassin",Swashbuckler,Suros Synergy,37,F
SMG,Enyo-D,Kinetic,Precision,No,Feeding Frenzy,Surrounded,Hakke Breach Armaments,38,F
SMG,Friction Fire,Kinetic,Precision,No,"Threat Detector
Auto-Loading Holster","Rampage
Vorpal Weapon",,39,F
SMG,Seventh Seraph VY-7,Arc,Precision,No,Fourth Time's the Charm,Dragonfly,,40,F
SMG,Every Waking Moment,Void,Precision,No,"Subsistence
Ambitious Assassin",Dragonfly,,41,F